Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
0,0291999999999987;EURUSD;744;SSIStochStrategy;0,3;0,1;150;60;0,13;249;0,0540999999999987;-0,002;0,518072289156627;0,473895582329317;0,000217269076305216;0,00174516129032254;8,03225806451613;0,666666666666667;168;142;25;81;
-0,0228000000000006;EURUSD;744;SSIStochStrategy;0,18;0,08;60;600;0,11;200;-0,00280000000000058;-0,00690000000000013;0,495;0,47;-1,40000000000029E-05;-9,032258064518E-05;6,45161290322581;0,538461538461538;107;148;16;36;
-0,0418000000000009;EURUSD;744;SSIStochStrategy;0,21;0,11;30;720;0,1;282;-0,0136000000000009;-0,0136000000000009;0,485815602836879;0,443262411347518;-4,82269503546133E-05;-0,000438709677419385;9,09677419354839;0,538461538461538;56;234;7;41;
0,0033999999999998;EURUSD;744;SSIStochStrategy;0,04;0,15;90;540;0,29;311;0,0344999999999998;-0,014199999999998;0,54983922829582;0,723472668810289;0,000110932475884244;0,00111290322580644;10,0322580645161;0,583333333333333;87;91;214;6;
-0,0200000000000011;EURUSD;744;SSIStochStrategy;0,06;0,08;150;540;0,18;198;-0,000200000000001088;-0,0162000000000011;0,575757575757576;0,671717171717172;-1,01010101010651E-06;-6,45161290326091E-06;6,38709677419355;0,615384615384615;133;46;123;29;
-0,0333999999999987;EURUSD;744;SSIStochStrategy;0,24;0,11;150;540;0,04;235;-0,00989999999999869;-0,0118999999999998;0,531914893617021;0,272340425531915;-4,21276595744625E-05;-0,000319354838709635;7,58064516129032;0,416666666666667;90;48;22;165;
-0,0239999999999991;EURUSD;744;SSIStochStrategy;0,03;0,21;60;720;0,13;342;0,0102000000000009;-0,0102999999999984;0,523391812865497;0,713450292397661;2,98245614035113E-05;0,000329032258064544;11,0322580645161;0,538461538461538;51;79;229;34;
-0,0348000000000001;EURUSD;744;SSIStochStrategy;0,2;0,07;30;720;0,02;335;-0,00130000000000008;-0,00540000000000074;0,492537313432836;0,346268656716418;-3,88059701492561E-06;-4,19354838709703E-05;10,8064516129032;0,615384615384615;23;137;7;191;
-0,0154999999999996;EURUSD;744;SSIStochStrategy;0,28;0,1;60;180;0,26;345;0,0190000000000004;-0,0140999999999998;0,507246376811594;0,510144927536232;5,5072463768117E-05;0,000612903225806463;11,1290322580645;0,5;99;322;11;11;
-0,0252999999999978;EURUSD;744;SSIStochStrategy;0,1;0,2;210;480;0,02;417;0,0164000000000022;-0,00359999999999849;0,520383693045564;0,273381294964029;3,9328537170269E-05;0,000529032258064587;13,4516129032258;0,583333333333333;38;10;107;300;
